institution_id,INST_1,INST_10,INST_11,INST_12,INST_13,INST_14,INST_15,INST_16,INST_17,INST_18,INST_19,INST_2,INST_20,INST_21,INST_22,INST_23,INST_24,INST_25,INST_26,INST_27,INST_28,INST_29,INST_3,INST_30,INST_4,INST_5,INST_6,INST_7,INST_8,INST_9
INST_23,0.375,0.825,0.06382978723404255,0.045454545454545456,0.4318181818181818,0.1875,0.2857142857142857,0.0,0.7368421052631579,0.021739130434782608,0.1282051282051282,0.7727272727272727,0.7045454545454546,0.25,0.2826086956521739,1.0,0.925,0.8775510204081632,1.0,0.125,0.045454545454545456,0.022727272727272728,0.06666666666666667,0.044444444444444446,0.125,0.48,0.7727272727272727,0.0,0.15217391304347827,0.07317073170731707
INST_24,0.3888888888888889,0.7647058823529411,0.027777777777777776,0.05555555555555555,0.4634146341463415,0.18604651162790697,0.175,0.0,0.7777777777777778,0.09302325581395349,0.175,0.8108108108108109,0.7692307692307693,0.32142857142857145,0.35294117647058826,0.925,1.0,0.8285714285714286,0.9302325581395349,0.08333333333333333,0.07894736842105263,0.047619047619047616,0.09090909090909091,0.08333333333333333,0.08888888888888889,0.5952380952380952,0.8108108108108109,0.0,0.1891891891891892,0.08695652173913043
INST_25,0.34146341463414637,0.7894736842105263,0.07894736842105263,0.05263157894736842,0.6190476190476191,0.23809523809523808,0.36585365853658536,0.0,0.8,0.027777777777777776,0.17142857142857143,0.8048780487804879,0.65,0.39473684210526316,0.2894736842105263,0.8775510204081632,0.8285714285714286,1.0,0.94,0.08108108108108109,0.1,0.07317073170731707,0.11363636363636363,0.07317073170731707,0.13636363636363635,0.6595744680851063,0.825,0.0,0.1956521739130435,0.05405405405405406
INST_26,0.42857142857142855,0.8604651162790697,0.06976744186046512,0.022222222222222223,0.5111111111111111,0.1956521739130435,0.25,0.0,0.7619047619047619,0.06382978723404255,0.08108108108108109,0.8913043478260869,0.7317073170731707,0.3684210526315789,0.23076923076923078,1.0,0.9302325581395349,0.94,1.0,0.08333333333333333,0.0,0.0425531914893617,0.022222222222222223,0.06382978723404255,0.12244897959183673,0.574468085106383,0.8095238095238095,0.0,0.14285714285714285,0.09302325581395349
INST_27,0.16666666666666666,0.15151515151515152,0.0,0.0,0.07692307692307693,0.025,0.10256410256410256,0.0,0.13333333333333333,0.0,0.0,0.08108108108108109,0.08333333333333333,0.038461538461538464,0.06060606060606061,0.125,0.08333333333333333,0.08108108108108109,0.08333333333333333,1.0,0.0,0.0,0.02857142857142857,0.0,0.13513513513513514,0.07317073170731707,0.24242424242424243,0.02702702702702703,0.030303030303030304,0.02631578947368421
INST_28,0.0,0.02702702702702703,0.0,0.9473684210526315,0.05714285714285714,0.6136363636363636,0.024390243902439025,0.09090909090909091,0.029411764705882353,0.175,0.8787878787878788,0.0,0.0975609756097561,0.0,0.0,0.045454545454545456,0.07894736842105263,0.1,0.0,0.0,1.0,0.024390243902439025,0.8205128205128205,0.07894736842105263,0.0,0.11904761904761904,0.10810810810810811,0.0,0.0,0.0
INST_29,0.0,0.046511627906976744,0.4772727272727273,0.023255813953488372,0.425,0.0425531914893617,0.4634146341463415,0.0,0.05714285714285714,0.4418604651162791,0.08333333333333333,0.125,0.07692307692307693,0.5142857142857142,0.23076923076923078,0.022727272727272728,0.047619047619047616,0.07317073170731707,0.0425531914893617,0.0,0.024390243902439025,1.0,0.06818181818181818,0.4772727272727273,0.0,0.2765957446808511,0.02564102564102564,0.0,0.0,0.35555555555555557
INST_3,0.0,0.05128205128205128,0.08823529411764706,0.8461538461538461,0.19148936170212766,0.8958333333333334,0.08695652173913043,0.0,0.047619047619047616,0.2619047619047619,0.8974358974358975,0.0,0.04878048780487805,0.06451612903225806,0.075,0.06666666666666667,0.09090909090909091,0.11363636363636363,0.022222222222222223,0.02857142857142857,0.8205128205128205,0.06818181818181818,1.0,0.17777777777777778,0.02127659574468085,0.20454545454545456,0.17073170731707318,0.0,0.0,0.0
INST_30,0.02564102564102564,0.14634146341463414,0.5853658536585366,0.10256410256410256,0.29545454545454547,0.06666666666666667,0.4318181818181818,0.0,0.15789473684210525,0.55,0.08333333333333333,0.13953488372093023,0.1951219512195122,0.2857142857142857,0.11764705882352941,0.044444444444444446,0.08333333333333333,0.07317073170731707,0.06382978723404255,0.0,0.07894736842105263,0.4772727272727273,0.17777777777777778,1.0,0.0,0.2978723404255319,0.10526315789473684,0.0,0.045454545454545456,0.7727272727272727
INST_4,0.07317073170731707,0.05263157894736842,0.0,0.0,0.15,0.06521739130434782,0.06666666666666667,0.0,0.1891891891891892,0.0,0.0,0.05,0.022727272727272728,0.08823529411764706,0.02702702702702703,0.125,0.08888888888888889,0.13636363636363635,0.12244897959183673,0.13513513513513514,0.0,0.0,0.02127659574468085,0.0,1.0,0.1276595744680851,0.13157894736842105,0.9302325581395349,0.06818181818181818,0.0
INST_5,0.35,0.6097560975609756,0.10869565217391304,0.17073170731707318,0.8043478260869565,0.24,0.3333333333333333,0.0,0.7894736842105263,0.06818181818181818,0.20512820512820512,0.5555555555555556,0.4666666666666667,0.43243243243243246,0.2777777777777778,0.48,0.5952380952380952,0.6595744680851063,0.574468085106383,0.07317073170731707,0.11904761904761904,0.2765957446808511,0.20454545454545456,0.2978723404255319,0.1276595744680851,1.0,0.725,0.023809523809523808,0.13043478260869565,0.14893617021276595
INST_6,0.5,0.875,0.08571428571428572,0.11764705882352941,0.625,0.18421052631578946,0.41025641025641024,0.0,0.84375,0.027777777777777776,0.15151515151515152,0.7105263157894737,0.6363636363636364,0.5,0.25,0.7727272727272727,0.8108108108108109,0.825,0.8095238095238095,0.24242424242424243,0.10810810810810811,0.02564102564102564,0.17073170731707318,0.10526315789473684,0.13157894736842105,0.725,1.0,0.0,0.1794871794871795,0.08333333333333333
INST_7,0.0,0.0,0.0,0.0,0.05,0.0,0.02564102564102564,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.03225806451612903,0.029411764705882353,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.9302325581395349,0.023809523809523808,0.0,1.0,0.05555555555555555,0.0
INST_8,0.7142857142857143,0.23255813953488372,0.16666666666666666,0.0,0.15217391304347827,0.0,0.23809523809523808,0.0,0.24390243902439024,0.025,0.0,0.23684210526315788,0.16279069767441862,0.3142857142857143,0.3076923076923077,0.15217391304347827,0.1891891891891892,0.1956521739130435,0.14285714285714285,0.030303030303030304,0.0,0.0,0.0,0.045454545454545456,0.06818181818181818,0.13043478260869565,0.1794871794871795,0.05555555555555555,1.0,0.22727272727272727
INST_9,0.3333333333333333,0.175,0.4634146341463415,0.022222222222222223,0.08888888888888889,0.0,0.25,0.0,0.11428571428571428,0.391304347826087,0.0,0.1,0.175,0.06451612903225806,0.05405405405405406,0.07317073170731707,0.08695652173913043,0.05405405405405406,0.09302325581395349,0.02631578947368421,0.0,0.35555555555555557,0.0,0.7727272727272727,0.0,0.14893617021276595,0.08333333333333333,0.0,0.22727272727272727,1.0
